datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,forward_pe,latest_dividend_amount,market_cap,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-06-11 00:00:00-04:00,2025-06-11,00:00:00,1749614400,85.49106417722474,86.07887525363866,85.391437371352,85.81983947753906,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9194318903128058,85.53395711545184,85.40495590858667,66.95273760681883,-0.2295721119985359,-0.414256243055022,0.18468413105648612,86.55182822126147,85.06446762084961,83.57710702043775,79.94381504931312,71.81983055051762,-20.056184950686884,89.58789511669154,21.30805724892946,36.69180318089912,20.039344667623833,243528006.0,86.60690430798675,84.6447543966679,82.68260448534907,86.98347819293348,85.03719554832155,83.09091290370962,0.0030274750134333672,0.12559961905141298
2025-06-12 00:00:00-04:00,2025-06-12,00:00:00,1749700800,86.56705781433278,86.87590321386773,86.27813473691295,86.84601593017578,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9147491572354676,85.97131005369316,85.66696682160287,69.42442386721719,-0.09616430387279706,-0.35063785521857704,0.25447355134578,86.8461550350954,85.17238693237304,83.49861882965068,99.06332652225535,84.11673568824175,-0.9366734777446487,168.15427370779656,20.238106038512797,43.10326006261536,16.57665600973296,263273520.0,86.87590321386773,84.77925384960841,82.68260448534907,87.11243512599364,85.12903474046885,83.14563435494406,0.011957333629192934,0.12950052255976618
2025-06-13 00:00:00-04:00,2025-06-13,00:00:00,1749787200,86.40765485903266,86.5570912747681,85.46118115349034,86.00914001464844,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9775072034580857,85.98392004067826,85.72918012942934,62.15669638807515,-0.05730595966964813,-0.29197147610879126,0.23466551643914313,86.9133149544885,85.20124053955078,83.48916612461306,65.81731303950899,81.60815153702582,-34.18268696049102,87.52562768762206,18.740044274083857,37.50725051884852,21.48205637680373,276437196.0,86.87590321386773,84.77925384960841,82.68260448534907,87.18613816749684,85.163512826965,83.14088748643317,-0.009636319024699858,0.13153353194456072
2025-06-16 00:00:00-04:00,2025-06-16,00:00:00,1750046400,85.76007052986702,86.1087681737737,85.14237213134766,85.14237213134766,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9416053990424962,85.7034040709014,85.62248776614176,50.288741790245204,-0.09535220536162115,-0.25264762195935725,0.1572954165977361,86.87378932720583,85.17534103393555,83.47689274066528,31.63444135210365,65.50502697128933,-68.36555864789635,33.94988359460585,17.457883623287632,29.826561977914473,24.719561058280487,283019034.0,86.87590321386773,84.77925384960841,82.68260448534907,87.18348711576279,85.14561394687568,83.10774077798858,-0.010077625275094704,0.131053179052176
2025-06-17 00:00:00-04:00,2025-06-17,00:00:00,1750132800,85.6803632967734,86.33791391940981,85.43129247323625,86.17850494384766,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9731180286413499,85.86177102855015,85.72358179845192,58.113263561632614,-0.041419413321293064,-0.21040198023174442,0.16898256691045135,86.96824760869896,85.21365547180176,83.45906333490456,70.95432733176311,56.13536057445858,-29.045672668236882,80.03018690426941,15.743702263306302,30.542653865686724,22.607653274580894,296182710.0,86.87590321386773,84.77925384960841,82.68260448534907,87.20467315438472,85.19315629191036,83.18163942943599,0.012169414435641679,0.13535358529360197
2025-06-18 00:00:00-04:00,2025-06-18,00:00:00,1750219200,86.55709042650015,86.76630900751786,86.02906149330714,86.32794952392578,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9619695048044647,86.01716386034204,85.83346683944717,54.91348588125211,0.01322914424726207,-0.16567575533594314,0.1789048995832052,87.10094022376047,85.29021224975585,83.47948427575123,77.17848724381221,59.92241864255965,-22.821512756187786,107.05879474349406,15.117735901163906,28.77102952598437,22.869659461023293,315928224.0,86.87590321386773,84.77925384960841,82.68260448534907,87.26232165137517,85.27534629728825,83.28837094320133,0.0017341282513023693,0.13507965806546038
2025-06-20 00:00:00-04:00,2025-06-20,00:00:00,1750392000,85.81984331791224,86.46742898662116,85.63054705755651,86.16854095458984,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9799160005447719,86.06762289175798,85.89438940583675,53.16607410470689,0.04317785311607736,-0.12390503364553905,0.16708288676161642,87.03217628841324,85.43125762939454,83.83033897037583,70.53934097046354,72.8907185153463,-29.460659029536462,74.22390766751188,14.073388870527614,26.72470026461889,25.355690341710208,335673738.0,86.87590321386773,84.77925384960841,82.68260448534907,87.302749889289,85.39784866417331,83.49294743905762,-0.0018465464570284196,0.13450429434875216
2025-06-23 00:00:00-04:00,2025-06-23,00:00:00,1750651200,86.60690347579293,87.11501006304589,86.44749450683594,86.44749450683594,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9642603996663581,86.19424676345064,85.99495396965477,60.25470934259431,0.0884025909774806,-0.08144350872093511,0.16984609969841571,87.0254789041167,85.56441345214844,84.10334800018019,73.72524709916276,73.81435843781283,-26.27475290083724,131.05428757136255,14.44207766362826,31.955621663032485,20.073799695472687,355419252.0,87.11501006304589,85.40006163677958,83.6851132105133,87.44754776777432,85.56016183175416,83.67277589573399,0.0032373015622151335,0.1309102462852878
2025-06-24 00:00:00-04:00,2025-06-24,00:00:00,1750737600,86.14862099150409,87.26445345942152,86.10876874607294,87.07516479492188,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9863207870209832,86.48788610727439,86.19135593788515,64.34574524808508,0.1728982052634649,-0.03057516592405512,0.20347337118752,87.1161601857355,85.72200469970703,84.32784921367856,92.54922784594449,78.93793863852359,-7.450772154055506,136.018980850967,14.954885174838022,29.29286831234435,22.0778474138063,375164766.0,87.26445345942152,85.80233885957088,84.34022425972023,87.65663733625347,85.70430514185533,83.75197294745719,0.007260711159608135,0.13250129185889034
2025-06-25 00:00:00-04:00,2025-06-25,00:00:00,1750824000,86.78623857910183,87.18475341796875,86.47739318947318,87.18475341796875,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9201389394467522,86.72017521083919,86.37197366153671,57.93200994870537,0.24587023532872365,0.02471391432650064,0.22115632100222302,87.33159024884732,85.82651290893554,84.32143556902376,96.86285044536056,87.7124417968226,-3.137149554639445,135.10258985726003,14.531889241350921,24.361845323081827,23.66581708845804,394910280.0,87.26445345942152,85.80233885957088,84.34022425972023,87.67782228502567,85.80165619820241,83.92549011137915,0.0012585520028010055,0.1293528786477705
2025-06-26 00:00:00-04:00,2025-06-26,00:00:00,1750910400,87.2644529338692,87.62311553955078,86.87590304455391,87.62311553955078,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9229855316459482,87.02115532040972,86.59945400299381,60.08067504364151,0.33520917188407395,0.08681296583801532,0.24839620604605864,87.58442462913627,85.9713020324707,84.35817943580514,100.0,96.47069276376835,-0.0,166.0439925874611,14.414950727503612,25.520361975723176,23.59282902092954,421237632.0,87.62311553955078,86.04898928893948,84.4748630383282,87.81291666281588,85.93746582386075,84.06201498490562,0.005027967670912625,0.1291634500791737
2025-06-27 00:00:00-04:00,2025-06-27,00:00:00,1750996800,87.24452446647862,87.83233554034541,86.91574916758896,87.06519317626953,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.905195369431363,87.03583460569632,86.68413385268029,64.78257829589684,0.35687739038354493,0.14082585074712123,0.2160515396364237,87.71756667763698,86.04898796081542,84.38040924399387,75.32039534603791,90.72774859713282,-24.679604653962077,134.6770660176078,15.370746435416025,27.67286962459852,16.666566439796615,440983146.0,87.83233554034541,86.1535992893368,84.4748630383282,87.90984079611701,86.03206400467894,84.15428721324088,-0.006367296572893699,0.1290284704223015
2025-06-30 00:00:00-04:00,2025-06-30,00:00:00,1751256000,87.5334472097562,88.11129332069973,87.28437639652584,87.9219970703125,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9372190629124647,87.33122209390172,86.90919989224979,68.31807920829644,0.4381359646257721,0.2002878735228514,0.23784809110292068,88.01584319705252,86.16306228637696,84.3102813757014,93.62407291018253,89.64815608540681,-6.375927089817465,159.22736456585218,17.697755638500265,28.85334932581232,14.27477520767241,460728660.0,88.11129332069973,86.29307817951397,84.4748630383282,88.06596400715856,86.1421403001475,84.21831659313645,0.009840946339007228,0.12961739270916448
2025-07-01 00:00:00-04:00,2025-07-01,00:00:00,1751342400,88.12999725341797,88.30999755859375,87.66000366210938,88.13999938964844,65818380,0.0,0.328,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9309864734308876,87.6008145258173,87.13298161904953,67.37733164457019,0.5141975857070094,0.26306981595968304,0.2511277697473263,88.27072605134143,86.32788772583008,84.38504940031874,94.63326163873145,87.85924329831731,-5.366738361268537,160.42287399233894,19.26988219927446,26.443340792372926,14.370339231801943,487056012.0,88.30999755859375,86.44224342296917,84.57448928734459,88.17505382766647,86.30279548308236,84.43053713849825,0.002479496901800271,0.12959686227337466
2025-07-02 00:00:00-04:00,2025-07-02,00:00:00,1751428800,87.19000244140625,87.58999633789062,87.0999984741211,87.58000183105469,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9561695472337937,87.59387696089644,87.21425802123227,61.396904812715874,0.5232580524132402,0.3151074632503945,0.20815058916284568,88.33095492098712,86.47218551635743,84.61341611172773,76.95448075204668,88.40393843365355,-23.04551924795333,93.1254078687613,18.17565374558233,24.109546712862524,18.175258300953516,513383364.0,88.30999755859375,86.51696344364163,84.7239293286895,88.32070553613892,86.42913102904046,84.53755652194201,-0.006353500822233071,0.1308772121497781
2025-07-03 00:00:00-04:00,2025-07-03,00:00:00,1751515200,87.16999816894531,87.29000091552734,86.8499984741211,86.97000122070312,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9328795201341455,87.38591838083201,87.16984769386333,50.84852491063624,0.47573263658621556,0.3472324979175587,0.12850013866865684,88.37853299058335,86.51723976135254,84.65594653212173,57.69713406248269,76.42829215108694,-42.30286593751731,51.31115501959298,15.353702412549074,18.608788306526847,20.54321310798899,533128878.0,88.30999755859375,86.51696344364163,84.7239293286895,88.28667298554623,86.4854887522079,84.68430451886957,-0.006965067339554043,0.1307503358514735
2025-07-07 00:00:00-04:00,2025-07-07,00:00:00,1751860800,86.54000091552734,86.55999755859375,85.91999816894531,86.13999938964844,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9089629683536009,86.9706120504375,86.98260254764244,50.89641288509902,0.36686519736026924,0.35115903780610086,0.015706159554168375,88.37860827304267,86.51780548095704,84.6570026888714,31.49448320877099,55.38203267443345,-68.50551679122901,-25.92408158328971,13.913034832430613,19.098421068918007,21.97209354559336,546292554.0,88.30999755859375,86.51696344364163,84.7239293286895,88.32068496543226,86.48523644733896,84.64978792924566,-0.009543541674196354,0.12335981226310697
2025-07-08 00:00:00-04:00,2025-07-08,00:00:00,1751947200,85.56999969482422,86.04000091552734,85.44000244140625,86.02999877929688,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.8899344616261828,86.65707429339062,86.8094018624887,56.78376137448966,0.26861441768386385,0.3346501137816535,-0.06603569609778964,88.3106349459456,86.56766662597656,84.82469830600752,20.797764561084566,36.66312727744608,-79.20223543891544,-66.24249855784169,13.942797248069752,19.50678196453823,23.735627611859385,559456230.0,88.30999755859375,86.51696344364163,84.7239293286895,88.30584592757542,86.51696257903396,84.7280792304925,-0.0012769980395981317,0.12291742652739195
2025-07-09 00:00:00-04:00,2025-07-09,00:00:00,1752033600,86.19000244140625,86.93000030517578,86.18000030517578,86.93000030517578,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.8688244428988077,86.74804963065235,86.83132885206815,55.86541347294407,0.26037117165212464,0.3197943253557477,-0.059423153703623055,88.26784748901981,86.65804443359374,85.04824137816767,51.91639020033176,34.7362126567291,-48.083609799668245,8.92021274808881,13.034634434512025,25.413811567636706,24.312337380429643,572619906.0,88.30999755859375,86.7261848449707,85.14237213134766,88.41726806442087,86.598161406861,84.77905474930112,0.010461484815172284,0.12599204132257294
2025-07-10 00:00:00-04:00,2025-07-10,00:00:00,1752120000,86.83000183105469,87.05999755859375,86.48999786376953,86.98999786376953,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.8568781700854861,86.82869904169141,86.86017776328657,55.24045104499821,0.2557317251999791,0.306981805324594,-0.051250080124614905,88.2591131815041,86.72950401306153,85.19989484461895,54.0069010250521,42.240351928822804,-45.9930989749479,21.883872894740584,12.42261205668788,23.28070461903345,24.651290834042722,585783582.0,88.30999755859375,86.7261848449707,85.14237213134766,88.46583216944738,86.66345055732774,84.86106894520809,0.0006901824270462154,0.12005128415494912
2025-07-11 00:00:00-04:00,2025-07-11,00:00:00,1752206400,86.2300033569336,86.2699966430664,85.63999938964844,85.79000091552734,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.8935293518752323,86.48246633297006,86.66560015460308,47.427452672097694,0.1534562573198457,0.2762766957236443,-0.12282043840379864,88.26141057918849,86.72801208496094,85.19461359073338,12.195089532559228,39.37279358598103,-87.80491046744078,-93.31146130448636,12.94424082989711,22.325766389645853,27.249288361240033,592365420.0,88.30999755859375,86.7261848449707,85.14237213134766,88.53891897605938,86.67028130475629,84.8016436334532,-0.013794654301767406,0.12650519682259984
2025-07-14 00:00:00-04:00,2025-07-14,00:00:00,1752465600,85.54000091552734,85.87999725341797,85.31999969482422,85.61000061035156,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.8659242411707828,86.19164442543057,86.47367296473917,44.23082178677817,0.05721811703142521,0.23246497998520052,-0.1752468629537753,88.27724988764147,86.66621131896973,85.05517275029798,9.699034204717979,25.300341587443096,-90.30096579528202,-111.01654753342866,13.238593225108895,17.69571485170663,30.757599577483735,592365420.0,88.30999755859375,86.7261848449707,85.14237213134766,88.43614475291317,86.61711369938357,84.79808264585397,-0.0020981501719882223,0.12388800774372741
2025-07-15 00:00:00-04:00,2025-07-15,00:00:00,1752552000,85.88999938964844,85.91000366210938,84.9000015258789,85.01000213623047,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.8555183428052037,85.79776366236388,86.20755099591939,35.719433303894846,-0.06669731978577431,0.17263252003100557,-0.23932983981677988,88.36883071601235,86.61625442504882,84.86367813408529,3.225828103500352,8.373317280259181,-96.77417189649965,-134.2036622158609,14.232128007820261,17.91095256320834,31.810268598608143,592365420.0,88.30999755859375,86.60499954223633,84.9000015258789,88.36187140355621,86.5803236140721,84.79877582458799,-0.007008509167660826,0.12547631080920443
2025-07-16 00:00:00-04:00,2025-07-16,00:00:00,1752638400,85.27999877929688,85.66000366210938,84.19000244140625,85.12999725341797,65818380,0.0,0.0,0.0,37900823,148.865,85.6566,84.19,68.5,4.39,86.288,101.64,83.3,-4256.5,0.328,9338760192,0.5718604,109700000,89.41305,0.9099926993914573,85.57517485938192,86.0116321336464,35.811813891642956,-0.15344972025397396,0.10741607197400967,-0.2608657922279836,88.37041028488106,86.61563568115234,84.86086107742362,22.81543509821931,11.913432468812543,-77.18456490178069,-154.37396836577298,16.673538908508462,16.838759767178043,35.47906519382816,598947258.0,88.30999755859375,86.25,84.19000244140625,88.38867343672499,86.55676512941318,84.72485682210137,0.0014115411618882412,0.12253965302848474
