,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
37,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,44.7575569152832,44.79530397920601,44.74811834942342,44.7575569152832,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.08021029254175412,44.72995313815713,44.68222294800977,69.49261708177738,0.05375364587983,0.03915962023898816,0.014594025640841841,44.855762507217285,44.65092029571533,44.446078084213376,71.42961115380298,82.18021100018267,-28.570388846197016,85.20449621208564,31.994624275590244,36.134017510942364,10.923983231817013,-1797318.0,44.85192034005072,44.649034422187924,44.44614850432513,44.82014632993699,44.654065344413894,44.4879843588908,-0.0008426425679691762,
38,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,44.766990661621094,44.78586419306825,44.74811713017393,44.766990661621094,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.0795363668352737,44.73668723333239,44.6902960635918,68.96655073150671,0.05367136995456434,0.0420619701821034,0.011609399772460942,44.864791598163755,44.66318817138672,44.46158474460969,74.28573103736625,77.02731206806912,-25.714268962633746,78.80609643998861,32.89376019316985,36.440187433557405,11.01665357037147,-1697467.0,44.85192034005072,44.649034422187924,44.44614850432513,44.82801114699131,44.66570416249074,44.50339717799017,0.00021077438064254217,
39,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,44.76698265604774,44.78585618411979,44.72923919966104,44.73867416381836,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.0721218940412872,44.737048493420744,44.694903501708616,57.142621422501634,0.050736403294330046,0.043796856804548735,0.0069395464897813106,44.85972962459663,44.676398849487306,44.49306807437798,55.55273170630706,67.08935796582543,-44.44726829369295,61.08890717374491,34.18763395164824,28.971341933693395,14.018863119398576,-1597616.0,44.85192034005072,44.65846915249192,44.465017964933125,44.83996423674931,44.67954401818969,44.519123799630066,-0.0006325307416075177,
40,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,44.76698795136434,44.795300046700056,44.65375036929499,44.66318893432617,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.07751433103622217,44.72361948267628,44.69188306671981,51.85174094342589,0.04183712161191977,0.043404909766022945,-0.0015677881541031752,44.84507220402899,44.685363578796384,44.52565495356378,25.926016182012283,51.921492975228524,-74.07398381798771,13.358965200165894,34.67775658644895,24.346648748088096,19.999822883567074,-1597616.0,44.85192034005072,44.65846915249192,44.465017964933125,44.86135377001111,44.69055328995448,44.51975280989785,-0.0016872477985330203,
41,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,44.644317626953125,44.67262612394054,44.62544409570884,44.644317626953125,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.07549229648879674,44.70920096345388,44.68735302483727,42.857850012375216,0.032882570171601344,0.04130044184713862,-0.00841787167553728,44.84438720683588,44.68677940368652,44.52917160053716,18.519337300938595,33.33269506308598,-81.4806626990614,-46.922639922114506,34.482946989707855,24.106803464593607,23.213766723803047,-1697467.0,44.85192034005072,44.65846915249192,44.465017964933125,44.85349063258779,44.69306998074684,44.53264932890589,-0.00042252485376259585,
42,2023-09-22 00:00:00-04:00,2023-09-22,00:00:00,1695355200,44.6631864974848,44.71036852079294,44.65374793296859,44.68205642700195,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.07077345283996347,44.70426559318989,44.686848586948194,50.0,0.028502668389812413,0.038740887155673386,-0.010238218765860972,44.83732797497143,44.69338474273682,44.549441510502206,33.33119785692445,25.925517113291775,-66.66880214307554,-18.797361263257482,33.276010276714246,19.998866614941424,24.76155238741645,-1697467.0,44.85192034005072,44.65846915249192,44.465017964933125,44.8582083919958,44.698731703237755,44.53925501447971,0.0008453214665340436,
43,2023-09-25 00:00:00-04:00,2023-09-25,00:00:00,1695614400,44.65375322641106,44.67262675792319,44.59713263187467,44.606571197509766,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.07212118419284456,44.6865029757935,44.679203121287394,44.64280557881666,0.018724690927328425,0.034737647910004395,-0.01601295698267597,44.828370498125125,44.69668769836426,44.56500489860339,3.7044823326296856,18.518339163497576,-96.2955176673703,-95.56508950274203,32.3295618598613,19.625147022554064,26.168134279780702,-1697467.0,44.85192034005072,44.68677833712681,44.52163633420291,44.85915159744714,44.70345014369299,44.54774868993884,-0.0016893857518736066,
44,2023-09-26 00:00:00-04:00,2023-09-26,00:00:00,1695700800,44.60657023931622,44.61600520499058,44.53107611488939,44.549949645996094,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.07009889140915959,44.66167509764852,44.666893266497745,44.642483306262406,0.006333676658741183,0.029056853659751754,-0.02272317700101057,44.830020143314556,44.69621601104736,44.56241187878017,5.882459345252701,14.306046511602277,-94.1175406547473,-172.1871700506189,31.489292505316858,20.191315650968093,28.846237862782615,-1797318.0,44.85192034005072,44.68677919107806,44.52163804210541,44.863712852217944,44.70423669173218,44.54476053124641,-0.0012693544918070954,
45,2023-09-27 00:00:00-04:00,2023-09-27,00:00:00,1695787200,44.597129075224025,44.60656764010639,44.50276502494703,44.54051208496094,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.06942522952698635,44.639645458978045,44.65485696349424,31.91471061300672,-0.004199415476534796,0.022405599832494443,-0.02660501530902924,44.840297504061986,44.68961048126221,44.53892345846243,10.810965315735412,6.799302331205933,-89.18903468426458,-174.79520124139566,31.067439497577528,19.416899638983125,32.03894868879335,-1997020.0,44.85192034005072,44.677342682498875,44.50276502494703,44.85427659306917,44.70046213142493,44.54664766978068,-0.00021184223798564883,
46,2023-09-28 00:00:00-04:00,2023-09-28,00:00:00,1695873600,44.568823501976,44.65375259269626,44.54051500498858,44.644317626953125,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.07144770476462067,44.64049494406442,44.65385321715699,41.81868963793788,-0.0041231975264324205,0.017099840360709072,-0.021223037887141492,44.840297504061986,44.68961048126221,44.53892345846243,40.541442699807575,19.07828912026523,-59.458557300192425,-94.23806540565502,30.787271049867567,16.98103215768899,31.132019899738562,-2096871.0,44.85192034005072,44.677342682498875,44.50276502494703,44.85632136763348,44.6977884111633,44.53925545469313,0.0023305870797842854,
47,2023-09-29 00:00:00-04:00,2023-09-29,00:00:00,1695960000,44.71980374087553,44.73867727025807,44.59712759976785,44.61600112915039,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.07818825051217614,44.63604152317096,44.65024825639446,36.36276772457994,-0.006275360523851248,0.012424800183797009,-0.018700160707648256,44.83871964995656,44.68489227294922,44.53106489594188,32.43144219922078,27.927950071587926,-67.56855780077922,-48.44280805003083,28.095076797250012,23.275371938971087,28.44815367977095,-2296573.0,44.85192034005072,44.677342682498875,44.50276502494703,44.86088279510437,44.69574392277473,44.5306050504451,-0.0006342688007765496,
